Number of sequences in alignment file:	93
Neff:	10.765817241777807
Alignment sequence length:	1073
|Train : Update 144000. Negative ELBO : 2607.351, BCE: 1035.428, KLD_latent: 82.182, KLD_decoder_params_norm: 1489.741, Time: 10028.23 |
|Train : Update 145000. Negative ELBO : 2648.002, BCE: 1076.366, KLD_latent: 87.166, KLD_decoder_params_norm: 1484.470, Time: 10098.11 |
|Train : Update 146000. Negative ELBO : 2647.446, BCE: 1083.643, KLD_latent: 89.402, KLD_decoder_params_norm: 1474.402, Time: 10168.13 |
|Train : Update 147000. Negative ELBO : 2640.171, BCE: 1077.474, KLD_latent: 89.133, KLD_decoder_params_norm: 1473.564, Time: 10238.09 |
|Train : Update 148000. Negative ELBO : 2622.462, BCE: 1071.817, KLD_latent: 88.846, KLD_decoder_params_norm: 1461.799, Time: 10307.99 |
|Train : Update 149000. Negative ELBO : 2647.280, BCE: 1096.594, KLD_latent: 91.638, KLD_decoder_params_norm: 1459.049, Time: 10377.98 |
|Train : Update 150000. Negative ELBO : 2608.538, BCE: 1071.101, KLD_latent: 90.874, KLD_decoder_params_norm: 1446.562, Time: 10447.87 |
|Train : Update 151000. Negative ELBO : 2613.707, BCE: 1095.424, KLD_latent: 81.637, KLD_decoder_params_norm: 1436.646, Time: 10517.75 |
|Train : Update 152000. Negative ELBO : 2588.646, BCE: 1068.060, KLD_latent: 85.710, KLD_decoder_params_norm: 1434.877, Time: 10587.64 |
|Train : Update 153000. Negative ELBO : 2598.778, BCE: 1073.936, KLD_latent: 94.594, KLD_decoder_params_norm: 1430.249, Time: 10657.39 |
|Train : Update 154000. Negative ELBO : 2559.359, BCE: 1061.891, KLD_latent: 82.000, KLD_decoder_params_norm: 1415.468, Time: 10727.50 |
|Train : Update 155000. Negative ELBO : 2513.343, BCE: 1016.329, KLD_latent: 85.402, KLD_decoder_params_norm: 1411.611, Time: 10797.61 |
|Train : Update 156000. Negative ELBO : 2549.080, BCE: 1051.864, KLD_latent: 86.510, KLD_decoder_params_norm: 1410.705, Time: 10867.40 |
|Train : Update 157000. Negative ELBO : 2550.932, BCE: 1070.047, KLD_latent: 82.884, KLD_decoder_params_norm: 1398.001, Time: 10936.94 |
|Train : Update 158000. Negative ELBO : 2506.876, BCE: 1026.158, KLD_latent: 87.542, KLD_decoder_params_norm: 1393.176, Time: 11007.37 |
|Train : Update 159000. Negative ELBO : 2532.172, BCE: 1053.514, KLD_latent: 89.679, KLD_decoder_params_norm: 1388.979, Time: 11078.19 |
|Train : Update 160000. Negative ELBO : 2564.887, BCE: 1088.138, KLD_latent: 91.366, KLD_decoder_params_norm: 1385.383, Time: 11148.96 |
|Train : Update 161000. Negative ELBO : 2530.893, BCE: 1071.572, KLD_latent: 83.734, KLD_decoder_params_norm: 1375.588, Time: 11219.65 |
|Train : Update 162000. Negative ELBO : 2528.905, BCE: 1068.306, KLD_latent: 89.121, KLD_decoder_params_norm: 1371.478, Time: 11289.55 |
|Train : Update 163000. Negative ELBO : 2543.037, BCE: 1087.796, KLD_latent: 89.461, KLD_decoder_params_norm: 1365.780, Time: 11359.20 |
|Train : Update 164000. Negative ELBO : 2500.119, BCE: 1049.213, KLD_latent: 89.277, KLD_decoder_params_norm: 1361.629, Time: 11428.89 |
|Train : Update 165000. Negative ELBO : 2504.283, BCE: 1059.113, KLD_latent: 88.704, KLD_decoder_params_norm: 1356.465, Time: 11498.44 |
|Train : Update 166000. Negative ELBO : 2505.746, BCE: 1069.145, KLD_latent: 85.849, KLD_decoder_params_norm: 1350.753, Time: 11568.12 |
|Train : Update 167000. Negative ELBO : 2492.745, BCE: 1052.546, KLD_latent: 93.332, KLD_decoder_params_norm: 1346.868, Time: 11638.53 |
|Train : Update 168000. Negative ELBO : 2520.710, BCE: 1086.148, KLD_latent: 91.880, KLD_decoder_params_norm: 1342.682, Time: 11708.76 |
|Train : Update 169000. Negative ELBO : 2475.795, BCE: 1053.885, KLD_latent: 87.161, KLD_decoder_params_norm: 1334.749, Time: 11778.06 |
|Train : Update 170000. Negative ELBO : 2489.277, BCE: 1067.233, KLD_latent: 91.833, KLD_decoder_params_norm: 1330.211, Time: 11847.42 |
|Train : Update 171000. Negative ELBO : 2496.899, BCE: 1082.797, KLD_latent: 88.793, KLD_decoder_params_norm: 1325.308, Time: 11916.69 |
|Train : Update 172000. Negative ELBO : 2494.960, BCE: 1090.481, KLD_latent: 87.182, KLD_decoder_params_norm: 1317.297, Time: 11986.29 |
|Train : Update 173000. Negative ELBO : 2472.979, BCE: 1061.730, KLD_latent: 95.289, KLD_decoder_params_norm: 1315.960, Time: 12055.89 |
|Train : Update 174000. Negative ELBO : 2485.822, BCE: 1087.053, KLD_latent: 89.842, KLD_decoder_params_norm: 1308.927, Time: 12125.41 |
|Train : Update 175000. Negative ELBO : 2484.301, BCE: 1097.570, KLD_latent: 85.004, KLD_decoder_params_norm: 1301.727, Time: 12194.99 |
|Train : Update 176000. Negative ELBO : 2438.307, BCE: 1041.349, KLD_latent: 94.239, KLD_decoder_params_norm: 1302.718, Time: 12264.49 |
|Train : Update 177000. Negative ELBO : 2458.542, BCE: 1070.476, KLD_latent: 92.180, KLD_decoder_params_norm: 1295.887, Time: 12333.91 |
|Train : Update 178000. Negative ELBO : 2446.038, BCE: 1064.288, KLD_latent: 91.383, KLD_decoder_params_norm: 1290.367, Time: 12403.33 |
|Train : Update 179000. Negative ELBO : 2439.571, BCE: 1068.491, KLD_latent: 87.379, KLD_decoder_params_norm: 1283.701, Time: 12472.81 |
|Train : Update 180000. Negative ELBO : 2433.918, BCE: 1057.719, KLD_latent: 91.710, KLD_decoder_params_norm: 1284.488, Time: 12542.27 |
|Train : Update 181000. Negative ELBO : 2425.365, BCE: 1064.353, KLD_latent: 86.197, KLD_decoder_params_norm: 1274.815, Time: 12611.73 |
|Train : Update 182000. Negative ELBO : 2470.509, BCE: 1096.915, KLD_latent: 96.808, KLD_decoder_params_norm: 1276.786, Time: 12681.10 |
|Train : Update 183000. Negative ELBO : 2417.334, BCE: 1060.406, KLD_latent: 89.831, KLD_decoder_params_norm: 1267.097, Time: 12750.52 |
|Train : Update 184000. Negative ELBO : 2403.925, BCE: 1048.105, KLD_latent: 91.966, KLD_decoder_params_norm: 1263.854, Time: 12829.75 |
|Train : Update 185000. Negative ELBO : 2409.321, BCE: 1056.806, KLD_latent: 90.158, KLD_decoder_params_norm: 1262.357, Time: 12899.04 |
|Train : Update 186000. Negative ELBO : 2403.647, BCE: 1045.608, KLD_latent: 96.991, KLD_decoder_params_norm: 1261.048, Time: 12968.49 |
|Train : Update 187000. Negative ELBO : 2382.750, BCE: 1033.113, KLD_latent: 95.455, KLD_decoder_params_norm: 1254.181, Time: 13038.12 |
|Train : Update 188000. Negative ELBO : 2470.628, BCE: 1126.021, KLD_latent: 93.843, KLD_decoder_params_norm: 1250.764, Time: 13107.70 |
|Train : Update 189000. Negative ELBO : 2413.164, BCE: 1072.046, KLD_latent: 94.516, KLD_decoder_params_norm: 1246.602, Time: 13177.38 |
|Train : Update 190000. Negative ELBO : 2493.218, BCE: 1164.869, KLD_latent: 89.181, KLD_decoder_params_norm: 1239.168, Time: 13247.28 |
|Train : Update 191000. Negative ELBO : 2406.057, BCE: 1071.064, KLD_latent: 95.744, KLD_decoder_params_norm: 1239.250, Time: 13317.14 |
|Train : Update 192000. Negative ELBO : 2400.387, BCE: 1080.333, KLD_latent: 90.018, KLD_decoder_params_norm: 1230.037, Time: 13387.16 |
|Train : Update 193000. Negative ELBO : 2373.929, BCE: 1054.509, KLD_latent: 91.691, KLD_decoder_params_norm: 1227.729, Time: 13457.06 |
|Train : Update 194000. Negative ELBO : 2404.775, BCE: 1085.922, KLD_latent: 91.521, KLD_decoder_params_norm: 1227.332, Time: 13527.03 |
|Train : Update 195000. Negative ELBO : 2378.948, BCE: 1065.690, KLD_latent: 89.877, KLD_decoder_params_norm: 1223.381, Time: 13596.87 |
|Train : Update 196000. Negative ELBO : 2397.517, BCE: 1080.223, KLD_latent: 95.254, KLD_decoder_params_norm: 1222.040, Time: 13666.98 |
|Train : Update 197000. Negative ELBO : 2363.744, BCE: 1054.424, KLD_latent: 92.907, KLD_decoder_params_norm: 1216.413, Time: 13736.99 |
|Train : Update 198000. Negative ELBO : 2347.519, BCE: 1033.990, KLD_latent: 98.264, KLD_decoder_params_norm: 1215.264, Time: 13807.10 |
|Train : Update 199000. Negative ELBO : 2410.207, BCE: 1099.932, KLD_latent: 96.396, KLD_decoder_params_norm: 1213.879, Time: 13877.01 |
|Train : Update 200000. Negative ELBO : 2413.028, BCE: 1111.754, KLD_latent: 93.057, KLD_decoder_params_norm: 1208.217, Time: 13946.93 |
|Train : Update 201000. Negative ELBO : 2566.977, BCE: 1273.422, KLD_latent: 91.495, KLD_decoder_params_norm: 1202.059, Time: 14016.86 |
|Train : Update 202000. Negative ELBO : 2433.444, BCE: 1140.818, KLD_latent: 90.906, KLD_decoder_params_norm: 1201.720, Time: 14086.79 |
|Train : Update 203000. Negative ELBO : 2360.336, BCE: 1070.140, KLD_latent: 93.448, KLD_decoder_params_norm: 1196.748, Time: 14156.76 |
|Train : Update 204000. Negative ELBO : 2320.520, BCE: 1037.315, KLD_latent: 89.484, KLD_decoder_params_norm: 1193.721, Time: 14226.63 |
|Train : Update 205000. Negative ELBO : 2305.167, BCE: 1024.204, KLD_latent: 90.599, KLD_decoder_params_norm: 1190.364, Time: 14296.47 |
|Train : Update 206000. Negative ELBO : 2328.654, BCE: 1054.023, KLD_latent: 87.005, KLD_decoder_params_norm: 1187.626, Time: 14366.72 |
|Train : Update 207000. Negative ELBO : 2353.166, BCE: 1069.970, KLD_latent: 93.731, KLD_decoder_params_norm: 1189.464, Time: 14436.59 |
|Train : Update 208000. Negative ELBO : 2366.916, BCE: 1087.195, KLD_latent: 92.748, KLD_decoder_params_norm: 1186.973, Time: 14506.51 |
|Train : Update 209000. Negative ELBO : 2326.018, BCE: 1052.861, KLD_latent: 93.115, KLD_decoder_params_norm: 1180.042, Time: 14576.53 |
|Train : Update 210000. Negative ELBO : 2421.495, BCE: 1152.535, KLD_latent: 92.009, KLD_decoder_params_norm: 1176.950, Time: 14646.59 |
|Train : Update 211000. Negative ELBO : 2351.024, BCE: 1081.030, KLD_latent: 93.365, KLD_decoder_params_norm: 1176.629, Time: 14716.47 |
|Train : Update 212000. Negative ELBO : 2364.266, BCE: 1096.361, KLD_latent: 93.594, KLD_decoder_params_norm: 1174.311, Time: 14786.37 |
|Train : Update 213000. Negative ELBO : 2341.007, BCE: 1074.928, KLD_latent: 94.479, KLD_decoder_params_norm: 1171.600, Time: 14856.26 |
|Train : Update 214000. Negative ELBO : 2357.972, BCE: 1088.078, KLD_latent: 99.622, KLD_decoder_params_norm: 1170.272, Time: 14926.13 |
|Train : Update 215000. Negative ELBO : 2352.258, BCE: 1083.975, KLD_latent: 99.717, KLD_decoder_params_norm: 1168.566, Time: 14995.93 |
|Train : Update 216000. Negative ELBO : 2339.288, BCE: 1078.286, KLD_latent: 95.751, KLD_decoder_params_norm: 1165.251, Time: 15065.83 |
|Train : Update 217000. Negative ELBO : 2354.714, BCE: 1100.195, KLD_latent: 93.810, KLD_decoder_params_norm: 1160.709, Time: 15135.84 |
|Train : Update 218000. Negative ELBO : 2336.152, BCE: 1078.394, KLD_latent: 96.774, KLD_decoder_params_norm: 1160.984, Time: 15205.67 |
|Train : Update 219000. Negative ELBO : 2311.520, BCE: 1059.730, KLD_latent: 95.315, KLD_decoder_params_norm: 1156.474, Time: 15275.62 |
|Train : Update 220000. Negative ELBO : 2340.245, BCE: 1082.079, KLD_latent: 99.476, KLD_decoder_params_norm: 1158.689, Time: 15345.48 |
|Train : Update 221000. Negative ELBO : 2306.116, BCE: 1055.476, KLD_latent: 97.121, KLD_decoder_params_norm: 1153.519, Time: 15415.30 |
|Train : Update 222000. Negative ELBO : 2284.002, BCE: 1040.221, KLD_latent: 95.085, KLD_decoder_params_norm: 1148.696, Time: 15485.16 |
|Train : Update 223000. Negative ELBO : 2487.908, BCE: 1242.357, KLD_latent: 97.476, KLD_decoder_params_norm: 1148.075, Time: 15554.94 |
|Train : Update 224000. Negative ELBO : 2330.647, BCE: 1089.633, KLD_latent: 97.180, KLD_decoder_params_norm: 1143.833, Time: 15624.80 |
|Train : Update 225000. Negative ELBO : 2330.550, BCE: 1093.951, KLD_latent: 94.319, KLD_decoder_params_norm: 1142.280, Time: 15694.67 |
|Train : Update 226000. Negative ELBO : 2300.552, BCE: 1062.336, KLD_latent: 96.388, KLD_decoder_params_norm: 1141.828, Time: 15764.69 |
|Train : Update 227000. Negative ELBO : 2338.698, BCE: 1097.916, KLD_latent: 99.715, KLD_decoder_params_norm: 1141.066, Time: 15834.53 |
|Train : Update 228000. Negative ELBO : 2281.951, BCE: 1052.726, KLD_latent: 93.396, KLD_decoder_params_norm: 1135.829, Time: 15904.29 |
|Train : Update 229000. Negative ELBO : 2332.796, BCE: 1105.437, KLD_latent: 94.666, KLD_decoder_params_norm: 1132.692, Time: 15974.21 |
|Train : Update 230000. Negative ELBO : 2300.317, BCE: 1066.998, KLD_latent: 98.743, KLD_decoder_params_norm: 1134.577, Time: 16044.21 |
|Train : Update 231000. Negative ELBO : 2248.527, BCE: 1022.343, KLD_latent: 96.040, KLD_decoder_params_norm: 1130.143, Time: 16114.04 |
|Train : Update 232000. Negative ELBO : 2310.356, BCE: 1081.087, KLD_latent: 96.776, KLD_decoder_params_norm: 1132.493, Time: 16183.91 |
|Train : Update 233000. Negative ELBO : 2310.604, BCE: 1088.236, KLD_latent: 95.723, KLD_decoder_params_norm: 1126.646, Time: 16253.77 |
|Train : Update 234000. Negative ELBO : 2299.472, BCE: 1076.628, KLD_latent: 97.415, KLD_decoder_params_norm: 1125.430, Time: 16324.35 |
|Train : Update 235000. Negative ELBO : 2300.977, BCE: 1078.467, KLD_latent: 99.083, KLD_decoder_params_norm: 1123.427, Time: 16395.25 |
|Train : Update 236000. Negative ELBO : 2257.296, BCE: 1034.052, KLD_latent: 99.514, KLD_decoder_params_norm: 1123.730, Time: 16465.30 |
|Train : Update 237000. Negative ELBO : 2277.138, BCE: 1057.687, KLD_latent: 98.769, KLD_decoder_params_norm: 1120.682, Time: 16535.39 |
|Train : Update 238000. Negative ELBO : 2285.104, BCE: 1068.474, KLD_latent: 100.159, KLD_decoder_params_norm: 1116.470, Time: 16605.46 |
|Train : Update 239000. Negative ELBO : 2333.993, BCE: 1123.442, KLD_latent: 96.274, KLD_decoder_params_norm: 1114.276, Time: 16675.55 |
|Train : Update 240000. Negative ELBO : 2257.974, BCE: 1051.820, KLD_latent: 95.991, KLD_decoder_params_norm: 1110.163, Time: 16745.68 |
|Train : Update 241000. Negative ELBO : 2347.467, BCE: 1135.514, KLD_latent: 99.170, KLD_decoder_params_norm: 1112.783, Time: 16815.80 |
|Train : Update 242000. Negative ELBO : 2288.990, BCE: 1086.169, KLD_latent: 94.776, KLD_decoder_params_norm: 1108.046, Time: 16886.14 |
|Train : Update 243000. Negative ELBO : 2273.072, BCE: 1066.469, KLD_latent: 98.103, KLD_decoder_params_norm: 1108.501, Time: 16956.21 |
|Train : Update 244000. Negative ELBO : 2305.059, BCE: 1098.301, KLD_latent: 98.182, KLD_decoder_params_norm: 1108.576, Time: 17026.80 |
|Train : Update 245000. Negative ELBO : 2272.438, BCE: 1073.900, KLD_latent: 94.423, KLD_decoder_params_norm: 1104.116, Time: 17097.28 |
|Train : Update 246000. Negative ELBO : 2292.641, BCE: 1094.388, KLD_latent: 95.847, KLD_decoder_params_norm: 1102.406, Time: 17167.44 |
|Train : Update 247000. Negative ELBO : 2263.537, BCE: 1059.383, KLD_latent: 100.087, KLD_decoder_params_norm: 1104.066, Time: 17237.59 |
|Train : Update 248000. Negative ELBO : 2266.081, BCE: 1066.116, KLD_latent: 98.317, KLD_decoder_params_norm: 1101.648, Time: 17307.83 |
|Train : Update 249000. Negative ELBO : 2258.396, BCE: 1056.956, KLD_latent: 99.597, KLD_decoder_params_norm: 1101.843, Time: 17378.02 |
|Train : Update 250000. Negative ELBO : 2285.160, BCE: 1092.764, KLD_latent: 96.197, KLD_decoder_params_norm: 1096.199, Time: 17448.23 |
|Train : Update 251000. Negative ELBO : 2294.907, BCE: 1104.466, KLD_latent: 96.503, KLD_decoder_params_norm: 1093.939, Time: 17518.40 |
|Train : Update 252000. Negative ELBO : 2541.080, BCE: 1352.254, KLD_latent: 96.087, KLD_decoder_params_norm: 1092.738, Time: 17588.52 |
|Train : Update 253000. Negative ELBO : 2247.409, BCE: 1052.342, KLD_latent: 100.397, KLD_decoder_params_norm: 1094.670, Time: 17658.66 |
|Train : Update 254000. Negative ELBO : 2289.985, BCE: 1100.331, KLD_latent: 96.195, KLD_decoder_params_norm: 1093.459, Time: 17728.85 |
|Train : Update 255000. Negative ELBO : 2344.159, BCE: 1156.427, KLD_latent: 96.589, KLD_decoder_params_norm: 1091.143, Time: 17798.88 |
|Train : Update 256000. Negative ELBO : 2265.838, BCE: 1080.897, KLD_latent: 95.993, KLD_decoder_params_norm: 1088.948, Time: 17869.21 |
|Train : Update 257000. Negative ELBO : 2265.155, BCE: 1081.742, KLD_latent: 97.598, KLD_decoder_params_norm: 1085.815, Time: 17940.03 |
|Train : Update 258000. Negative ELBO : 2270.665, BCE: 1085.679, KLD_latent: 99.201, KLD_decoder_params_norm: 1085.785, Time: 18010.73 |
|Train : Update 259000. Negative ELBO : 2270.201, BCE: 1088.165, KLD_latent: 97.770, KLD_decoder_params_norm: 1084.266, Time: 18080.93 |
|Train : Update 260000. Negative ELBO : 2546.434, BCE: 1362.073, KLD_latent: 99.941, KLD_decoder_params_norm: 1084.421, Time: 18151.19 |
|Train : Update 261000. Negative ELBO : 2252.114, BCE: 1069.336, KLD_latent: 100.708, KLD_decoder_params_norm: 1082.069, Time: 18221.35 |
|Train : Update 262000. Negative ELBO : 2562.904, BCE: 1385.170, KLD_latent: 96.968, KLD_decoder_params_norm: 1080.766, Time: 18291.46 |
|Train : Update 263000. Negative ELBO : 2291.988, BCE: 1114.123, KLD_latent: 98.133, KLD_decoder_params_norm: 1079.732, Time: 18361.60 |
|Train : Update 264000. Negative ELBO : 2356.744, BCE: 1171.411, KLD_latent: 102.377, KLD_decoder_params_norm: 1082.956, Time: 18431.77 |
|Train : Update 265000. Negative ELBO : 2262.365, BCE: 1088.911, KLD_latent: 97.900, KLD_decoder_params_norm: 1075.554, Time: 18501.97 |
|Train : Update 266000. Negative ELBO : 2261.732, BCE: 1089.098, KLD_latent: 97.432, KLD_decoder_params_norm: 1075.202, Time: 18572.18 |
|Train : Update 267000. Negative ELBO : 2262.754, BCE: 1081.452, KLD_latent: 102.629, KLD_decoder_params_norm: 1078.674, Time: 18642.44 |
|Train : Update 268000. Negative ELBO : 2281.137, BCE: 1109.652, KLD_latent: 98.508, KLD_decoder_params_norm: 1072.977, Time: 18712.68 |
|Train : Update 269000. Negative ELBO : 2251.007, BCE: 1080.729, KLD_latent: 98.532, KLD_decoder_params_norm: 1071.745, Time: 18782.92 |
|Train : Update 270000. Negative ELBO : 2244.816, BCE: 1076.555, KLD_latent: 98.606, KLD_decoder_params_norm: 1069.655, Time: 18853.15 |
|Train : Update 271000. Negative ELBO : 2260.659, BCE: 1092.450, KLD_latent: 98.736, KLD_decoder_params_norm: 1069.473, Time: 18923.36 |
|Train : Update 272000. Negative ELBO : 2218.878, BCE: 1052.122, KLD_latent: 97.743, KLD_decoder_params_norm: 1069.013, Time: 18993.43 |
|Train : Update 273000. Negative ELBO : 2223.659, BCE: 1056.206, KLD_latent: 99.852, KLD_decoder_params_norm: 1067.601, Time: 19064.25 |
|Train : Update 274000. Negative ELBO : 2224.965, BCE: 1055.574, KLD_latent: 101.627, KLD_decoder_params_norm: 1067.764, Time: 19134.53 |
|Train : Update 275000. Negative ELBO : 2246.294, BCE: 1080.561, KLD_latent: 98.805, KLD_decoder_params_norm: 1066.927, Time: 19204.53 |
|Train : Update 276000. Negative ELBO : 2220.482, BCE: 1058.996, KLD_latent: 98.444, KLD_decoder_params_norm: 1063.042, Time: 19274.63 |
|Train : Update 277000. Negative ELBO : 2259.595, BCE: 1099.989, KLD_latent: 99.965, KLD_decoder_params_norm: 1059.641, Time: 19344.70 |
|Train : Update 278000. Negative ELBO : 2219.946, BCE: 1056.863, KLD_latent: 100.764, KLD_decoder_params_norm: 1062.319, Time: 19414.68 |
|Train : Update 279000. Negative ELBO : 2259.307, BCE: 1102.378, KLD_latent: 97.824, KLD_decoder_params_norm: 1059.105, Time: 19484.82 |
|Train : Update 280000. Negative ELBO : 2226.297, BCE: 1066.030, KLD_latent: 101.351, KLD_decoder_params_norm: 1058.917, Time: 19554.87 |
|Train : Update 281000. Negative ELBO : 2213.730, BCE: 1055.896, KLD_latent: 99.476, KLD_decoder_params_norm: 1058.358, Time: 19624.87 |
|Train : Update 282000. Negative ELBO : 3271.525, BCE: 2115.210, KLD_latent: 99.678, KLD_decoder_params_norm: 1056.636, Time: 19694.88 |
|Train : Update 283000. Negative ELBO : 2277.360, BCE: 1118.845, KLD_latent: 101.342, KLD_decoder_params_norm: 1057.174, Time: 19764.89 |
|Train : Update 284000. Negative ELBO : 2263.710, BCE: 1112.143, KLD_latent: 98.465, KLD_decoder_params_norm: 1053.101, Time: 19834.85 |
|Train : Update 285000. Negative ELBO : 2253.813, BCE: 1100.540, KLD_latent: 99.428, KLD_decoder_params_norm: 1053.845, Time: 19904.95 |
|Train : Update 286000. Negative ELBO : 2214.437, BCE: 1063.051, KLD_latent: 99.724, KLD_decoder_params_norm: 1051.662, Time: 19974.97 |
|Train : Update 287000. Negative ELBO : 2216.187, BCE: 1057.502, KLD_latent: 103.608, KLD_decoder_params_norm: 1055.076, Time: 20045.05 |
|Train : Update 288000. Negative ELBO : 2203.311, BCE: 1044.418, KLD_latent: 103.733, KLD_decoder_params_norm: 1055.160, Time: 20115.01 |
|Train : Update 289000. Negative ELBO : 2408.362, BCE: 1259.803, KLD_latent: 100.286, KLD_decoder_params_norm: 1048.272, Time: 20184.98 |
|Train : Update 290000. Negative ELBO : 2217.067, BCE: 1070.050, KLD_latent: 99.506, KLD_decoder_params_norm: 1047.510, Time: 20255.04 |
|Train : Update 291000. Negative ELBO : 2218.607, BCE: 1073.701, KLD_latent: 98.236, KLD_decoder_params_norm: 1046.670, Time: 20325.05 |
|Train : Update 292000. Negative ELBO : 2211.530, BCE: 1063.016, KLD_latent: 101.833, KLD_decoder_params_norm: 1046.680, Time: 20395.06 |
|Train : Update 293000. Negative ELBO : 2209.260, BCE: 1056.730, KLD_latent: 104.303, KLD_decoder_params_norm: 1048.227, Time: 20465.14 |
|Train : Update 294000. Negative ELBO : 2200.849, BCE: 1056.978, KLD_latent: 99.897, KLD_decoder_params_norm: 1043.974, Time: 20535.17 |
|Train : Update 295000. Negative ELBO : 2237.428, BCE: 1091.927, KLD_latent: 101.723, KLD_decoder_params_norm: 1043.778, Time: 20605.16 |
|Train : Update 296000. Negative ELBO : 2277.228, BCE: 1130.359, KLD_latent: 103.828, KLD_decoder_params_norm: 1043.040, Time: 20675.19 |
|Train : Update 297000. Negative ELBO : 2262.562, BCE: 1116.011, KLD_latent: 103.487, KLD_decoder_params_norm: 1043.064, Time: 20745.12 |
|Train : Update 298000. Negative ELBO : 2263.471, BCE: 1114.922, KLD_latent: 103.990, KLD_decoder_params_norm: 1044.559, Time: 20815.06 |
|Train : Update 299000. Negative ELBO : 2224.506, BCE: 1080.804, KLD_latent: 102.874, KLD_decoder_params_norm: 1040.828, Time: 20884.95 |
|Train : Update 300000. Negative ELBO : 2259.753, BCE: 1120.592, KLD_latent: 100.437, KLD_decoder_params_norm: 1038.725, Time: 20954.87 |
|Train : Update 301000. Negative ELBO : 2255.858, BCE: 1112.407, KLD_latent: 102.845, KLD_decoder_params_norm: 1040.606, Time: 21024.71 |
|Train : Update 302000. Negative ELBO : 2206.336, BCE: 1070.694, KLD_latent: 99.825, KLD_decoder_params_norm: 1035.817, Time: 21094.51 |
|Train : Update 303000. Negative ELBO : 2260.247, BCE: 1118.931, KLD_latent: 103.748, KLD_decoder_params_norm: 1037.568, Time: 21164.37 |
|Train : Update 304000. Negative ELBO : 2249.384, BCE: 1115.494, KLD_latent: 99.952, KLD_decoder_params_norm: 1033.939, Time: 21234.06 |
|Train : Update 305000. Negative ELBO : 2218.073, BCE: 1085.972, KLD_latent: 100.042, KLD_decoder_params_norm: 1032.060, Time: 21303.85 |
|Train : Update 306000. Negative ELBO : 2212.908, BCE: 1071.137, KLD_latent: 105.894, KLD_decoder_params_norm: 1035.877, Time: 21373.66 |
|Train : Update 307000. Negative ELBO : 2208.731, BCE: 1072.018, KLD_latent: 102.902, KLD_decoder_params_norm: 1033.811, Time: 21443.45 |
|Train : Update 308000. Negative ELBO : 2192.545, BCE: 1061.025, KLD_latent: 100.493, KLD_decoder_params_norm: 1031.028, Time: 21513.25 |
|Train : Update 309000. Negative ELBO : 2220.022, BCE: 1090.376, KLD_latent: 100.585, KLD_decoder_params_norm: 1029.062, Time: 21583.15 |
|Train : Update 310000. Negative ELBO : 2212.912, BCE: 1081.521, KLD_latent: 101.274, KLD_decoder_params_norm: 1030.118, Time: 21653.13 |
|Train : Update 311000. Negative ELBO : 2226.239, BCE: 1094.216, KLD_latent: 102.745, KLD_decoder_params_norm: 1029.278, Time: 21722.85 |
|Train : Update 312000. Negative ELBO : 2258.550, BCE: 1130.269, KLD_latent: 100.838, KLD_decoder_params_norm: 1027.443, Time: 21792.63 |
|Train : Update 313000. Negative ELBO : 2185.854, BCE: 1057.912, KLD_latent: 100.298, KLD_decoder_params_norm: 1027.644, Time: 21862.52 |
|Train : Update 314000. Negative ELBO : 2199.274, BCE: 1072.479, KLD_latent: 101.519, KLD_decoder_params_norm: 1025.276, Time: 21932.39 |
|Train : Update 315000. Negative ELBO : 2195.016, BCE: 1066.339, KLD_latent: 102.739, KLD_decoder_params_norm: 1025.938, Time: 22002.28 |
|Train : Update 316000. Negative ELBO : 2222.285, BCE: 1096.553, KLD_latent: 101.901, KLD_decoder_params_norm: 1023.830, Time: 22072.05 |
|Train : Update 317000. Negative ELBO : 2187.727, BCE: 1061.553, KLD_latent: 103.169, KLD_decoder_params_norm: 1023.004, Time: 22141.93 |
|Train : Update 318000. Negative ELBO : 2195.629, BCE: 1068.563, KLD_latent: 102.926, KLD_decoder_params_norm: 1024.141, Time: 22211.89 |
|Train : Update 319000. Negative ELBO : 2178.715, BCE: 1057.291, KLD_latent: 101.059, KLD_decoder_params_norm: 1020.365, Time: 22281.70 |
|Train : Update 320000. Negative ELBO : 2183.880, BCE: 1060.690, KLD_latent: 101.927, KLD_decoder_params_norm: 1021.263, Time: 22351.60 |
|Train : Update 321000. Negative ELBO : 2223.585, BCE: 1101.872, KLD_latent: 101.317, KLD_decoder_params_norm: 1020.397, Time: 22421.67 |
|Train : Update 322000. Negative ELBO : 2213.168, BCE: 1089.979, KLD_latent: 103.396, KLD_decoder_params_norm: 1019.793, Time: 22491.62 |
|Train : Update 323000. Negative ELBO : 2211.385, BCE: 1092.307, KLD_latent: 101.275, KLD_decoder_params_norm: 1017.802, Time: 22561.57 |
|Train : Update 324000. Negative ELBO : 2211.820, BCE: 1089.915, KLD_latent: 103.660, KLD_decoder_params_norm: 1018.246, Time: 22631.38 |
|Train : Update 325000. Negative ELBO : 2176.110, BCE: 1058.269, KLD_latent: 100.978, KLD_decoder_params_norm: 1016.863, Time: 22701.23 |
|Train : Update 326000. Negative ELBO : 2217.953, BCE: 1101.175, KLD_latent: 101.462, KLD_decoder_params_norm: 1015.316, Time: 22770.99 |
